EVA2_5_IN_HAVING

MySQL Shell 8.0.38

Copyright (c) 2016, 2024, Oracle and/or its affiliates.
Oracle is a registered trademark of Oracle Corporation and/or its affiliates.
Other names may be trademarks of their respective owners.

Type '\help' or '\?' for help; '\quit' to exit.
 MySQL  JS > \sql
Switching to SQL mode... Commands end with ;
 MySQL  SQL > \connect --mc root@localhost
Creating a Classic session to 'root@localhost'
Fetching global names for auto-completion... Press ^C to stop.
Your MySQL connection id is 8
Server version: 8.0.39 MySQL Community Server - GPL
No default schema selected; type \use <schema> to set one.
 MySQL  localhost:3306 ssl  SQL > use sakila
Default schema set to `sakila`.
Fetching global names, object names from `sakila` for auto-completion... Press ^C to stop.
 MySQL  localhost:3306 ssl  sakila  SQL > use sakila;
Default schema set to `sakila`.
Fetching global names, object names from `sakila` for auto-completion... Press ^C to stop.
 MySQL  localhost:3306 ssl  sakila  SQL > select count(*) from payment;
+----------+
| count(*) |
+----------+
|    16044 |
+----------+
1 row in set (0.0314 sec)
 MySQL  localhost:3306 ssl  sakila  SQL > desc payment;
+--------------+-------------------+------+-----+-------------------+-----------------------------------------------+
| Field        | Type              | Null | Key | Default           | Extra                                         |
+--------------+-------------------+------+-----+-------------------+-----------------------------------------------+
| payment_id   | smallint unsigned | NO   | PRI | NULL              | auto_increment                                |
| customer_id  | smallint unsigned | NO   | MUL | NULL              |                                               |
| staff_id     | tinyint unsigned  | NO   | MUL | NULL              |                                               |
| rental_id    | int               | YES  | MUL | NULL              |                                               |
| amount       | decimal(5,2)      | NO   |     | NULL              |                                               |
| payment_date | datetime          | NO   |     | NULL              |                                               |
| last_update  | timestamp         | YES  |     | CURRENT_TIMESTAMP | DEFAULT_GENERATED on update CURRENT_TIMESTAMP |
+--------------+-------------------+------+-----+-------------------+-----------------------------------------------+
7 rows in set (0.0042 sec)
 MySQL  localhost:3306 ssl  sakila  SQL > select sum(amount) as total, customer_id
                                       -> from payment
                                       -> group by customer_id;
+--------+-------------+
| total  | customer_id |
| 2622 | Boca del Río                | MEX         | Veracruz-Llave       |     135721 |
| 2623 | Allende                     | MEX         | Guanajuato           |     134645 |
| 2624 | Silao                       | MEX         | Guanajuato           |     134037 |
| 2625 | Macuspana                   | MEX         | Tabasco              |     133795 |
| 2626 | San Juan Bautista Tuxtepec  | MEX         | Oaxaca               |     133675 |
| 2627 | San Cristóbal de las Casas  | MEX         | Chiapas              |     132317 |
| 2628 | Valle de Santiago           | MEX         | Guanajuato           |     130557 |
| 2629 | Guaymas                     | MEX         | Sonora               |     130108 |
| 2630 | Colima                      | MEX         | Colima               |     129454 |
| 2631 | Dolores Hidalgo             | MEX         | Guanajuato           |     128675 |
| 2632 | Lagos de Moreno             | MEX         | Jalisco              |     127949 |
| 2633 | Piedras Negras              | MEX         | Coahuila de Zaragoza |     127898 |
| 2634 | Altamira                    | MEX         | Tamaulipas           |     127490 |
| 2635 | Túxpam                      | MEX         | Veracruz             |     126475 |
| 2636 | San Pedro Garza García      | MEX         | Nuevo León           |     126147 |
| 2637 | Cuauhtémoc                  | MEX         | Chihuahua            |     124279 |
| 2638 | Manzanillo                  | MEX         | Colima               |     124014 |
| 2639 | Iguala de la Independencia  | MEX         | Guerrero             |     123883 |
| 2640 | Zacatecas                   | MEX         | Zacatecas            |     123700 |
| 2641 | Tlajomulco de Zúñiga        | MEX         | Jalisco              |     123220 |
| 2642 | Tulancingo de Bravo         | MEX         | Hidalgo              |     121946 |
| 2643 | Zinacantepec                | MEX         | México               |     121715 |
| 2644 | San Martín Texmelucan       | MEX         | Puebla               |     121093 |
| 2645 | Tepatitlán de Morelos       | MEX         | Jalisco              |     118948 |
| 2646 | Martínez de la Torre        | MEX         | Veracruz             |     118815 |
| 2647 | Orizaba                     | MEX         | Veracruz             |     118488 |
| 2648 | Apatzingán                  | MEX         | Michoacán de Ocampo  |     117849 |
| 2649 | Atlixco                     | MEX         | Puebla               |     117019 |
| 2650 | Delicias                    | MEX         | Chihuahua            |     116132 |
| 2651 | Ixtlahuaca                  | MEX         | México               |     115548 |
| 2652 | El Mante                    | MEX         | Tamaulipas           |     112453 |
| 2653 | Lerdo                       | MEX         | Durango              |     112272 |
| 2654 | Almoloya de Juárez          | MEX         | México               |     110550 |
| 2655 | Acámbaro                    | MEX         | Guanajuato           |     110487 |
| 2656 | Acuña                       | MEX         | Coahuila de Zaragoza |     110388 |
| 2657 | Guadalupe                   | MEX         | Zacatecas            |     108881 |
| 2658 | Huejutla de Reyes           | MEX         | Hidalgo              |     108017 |
| 2659 | Hidalgo                     | MEX         | Michoacán de Ocampo  |     106198 |
| 2660 | Los Cabos                   | MEX         | Baja California Sur  |     105199 |
| 2661 | Comitán de Domínguez        | MEX         | Chiapas              |     104986 |
| 2662 | Cunduacán                   | MEX         | Tabasco              |     104164 |
| 2663 | Río Bravo                   | MEX         | Tamaulipas           |     103901 |
| 2664 | Temapache                   | MEX         | Veracruz             |     102824 |
| 2665 | Chilapa de Alvarez          | MEX         | Guerrero             |     102716 |
| 2666 | Hidalgo del Parral          | MEX         | Chihuahua            |     100881 |
| 2667 | San Francisco del Rincón    | MEX         | Guanajuato           |     100149 |
| 2668 | Taxco de Alarcón            | MEX         | Guerrero             |      99907 |
| 2669 | Zumpango                    | MEX         | México               |      99781 |
| 2670 | San Pedro Cholula           | MEX         | Puebla               |      99734 |
| 2671 | Lerma                       | MEX         | México               |      99714 |
| 2672 | Tecomán                     | MEX         | Colima               |      99296 |
| 2673 | Las Margaritas              | MEX         | Chiapas              |      97389 |
| 2674 | Cosoleacaque                | MEX         | Veracruz             |      97199 |
| 2675 | San Luis de la Paz          | MEX         | Guanajuato           |      96763 |
| 2676 | José Azueta                 | MEX         | Guerrero             |      95448 |
| 2677 | Santiago Ixcuintla          | MEX         | Nayarit              |      95311 |
| 2678 | San Felipe                  | MEX         | Guanajuato           |      95305 |
| 2679 | Tejupilco                   | MEX         | México               |      94934 |
| 2680 | Tantoyuca                   | MEX         | Veracruz             |      94709 |
| 2681 | Salvatierra                 | MEX         | Guanajuato           |      94322 |
| 2682 | Tultepec                    | MEX         | México               |      93364 |
| 2683 | Temixco                     | MEX         | Morelos              |      92686 |
| 2684 | Matamoros                   | MEX         | Coahuila de Zaragoza |      91858 |
| 2685 | Pánuco                      | MEX         | Veracruz             |      90551 |
| 2686 | El Fuerte                   | MEX         | Sinaloa              |      89556 |
| 2687 | Tierra Blanca               | MEX         | Veracruz             |      89143 |
+------+-----------------------------+-------------+----------------------+------------+
173 rows in set (0.0031 sec)
 MySQL  localhost:3306 ssl  world  SQL > select sum(population) as total, countrycode from country group by population order by total;
ERROR: 1054 (42S22): Unknown column 'countrycode' in 'field list'
 MySQL  localhost:3306 ssl  world  SQL > select sum(population) as total, CountryCode from country group by population order by total;
ERROR: 1054 (42S22): Unknown column 'CountryCode' in 'field list'
 MySQL  localhost:3306 ssl  world  SQL > select sum(population) as total, CountryCode from city group by population order by total;
ERROR: 1055 (42000): Expression #2 of SELECT list is not in GROUP BY clause and contains nonaggregated column 'world.city.CountryCode' which is not functionally dependent on columns in GROUP BY clause; this is incompatible with sql_mode=only_full_group_by
 MySQL  localhost:3306 ssl  world  SQL > select sum(population) as total, countrycode from city group by countrycode order by total;
+-----------+-------------+
| total     | countrycode |
+-----------+-------------+
|        42 | PCN         |
|       300 | TKL         |
|       455 | VAT         |
|       670 | CCK         |
|       682 | NIU         |
|       700 | CXR         |
|       800 | NFK         |
|      1137 | WLF         |
|      1438 | SJM         |
|      1500 | SHN         |
|      1556 | AIA         |
|      1636 | FLK         |
|      2000 | MSR         |
|      2301 | LCA         |
|      2345 | ANT         |
|      3000 | BMU         |
|      4600 | TUV         |
|      4609 | NRU         |
|      4621 | GRD         |
|      4800 | TCA         |
|      5808 | SPM         |
|      6070 | BRB         |
|      7096 | SMR         |
|      7281 | KIR         |
|      7523 | ASM         |
|      8000 | VGB         |
|      9200 | MNP         |
|     10389 | LIE         |
|     10639 | GUM         |
|     11600 | KNA         |
|     11900 | COK         |
|     12000 | MYT         |
|     12000 | PLW         |
|     13000 | VIR         |
|     13445 | GRL         |
|     14388 | MCO         |
|     14542 | FRO         |
|     16243 | DMA         |
|     17100 | VCT         |
|     19600 | CYM         |
|     21189 | AND         |
|     21484 | BRN         |
|     22000 | BTN         |
|     22400 | TON         |
|     24000 | ATG         |
|     27025 | GIB         |
|     28000 | MHL         |
|     28518 | MLT         |
|     29034 | ABW         |
|     30600 | FSM         |
|     33700 | VUT         |
|     35900 | WSM         |
|     36000 | COM         |
|     40000 | GNQ         |
|     41000 | SYC         |
|     47900 | TMP         |
|     49541 | STP         |
|     50100 | SLB         |
|     50699 | GUF         |
|     51441 | PYF         |
|     61000 | SWZ         |
|     62915 | BLZ         |
|     71000 | MDV         |
|     75380 | GLP         |
|     76293 | NCL         |
|     77366 | FJI         |
|     80700 | LUX         |
|     94050 | MTQ         |
|     94800 | CPV         |
|     99997 | TTO         |
|    109184 | ISL         |
|    112000 | SUR         |
|    131480 | REU         |
|    144926 | GMB         |
|    148000 | BHR         |
|    169000 | ESH         |
|    169000 | NAM         |
|    172000 | BHS         |
|    241000 | GNB         |
|    247000 | PNG         |
|    254000 | GUY         |
|    261252 | KWT         |
|    270000 | ALB         |
|    286000 | RWA         |
|    297000 | LSO         |
|    300000 | BDI         |
|    314140 | JAM         |
|    314822 | BWA         |
|    337280 | MUS         |
|    339131 | CRI         |
|    349400 | CYP         |
|    355000 | QAT         |
|    375000 | TGO         |
|    383000 | DJI         |
|    386518 | SVN         |
|    419000 | GAB         |
|    431000 | ERI         |
|    437500 | MAC         |
|    444299 | MKD         |
|    505227 | EST         |
|    524000 | CAF         |
|    537096 | OMN         |
|    599106 | BIH         |
|    609041 | IRL         |
|    628452 | LAO         |
|    630465 | TCD         |
|    653857 | NER         |
|    685500 | TJK         |
|    764900 | MRT         |
|    773700 | MNG         |
|    784143 | SVK         |
|    786755 | PAN         |
|    805055 | KHM         |
|    809552 | MLI         |
|    812100 | KGZ         |
|    850000 | LBR         |
|    850000 | SLE         |
|    890800 | UGA         |
|    902360 | PSE         |
|    914119 | MWI         |
|    914200 | CHE         |
|    968503 | BEN         |
|    968596 | LVA         |
|    972600 | TKM         |
|   1020020 | PRY         |
|   1090610 | GIN         |
|   1100028 | NOR         |
|   1123161 | MDG         |
|   1132403 | NPL         |
|   1138231 | SLV         |
|   1145011 | PRT         |
|   1168883 | HRV         |
|   1177000 | SOM         |
|   1193300 | MDA         |
|   1215945 | DNK         |
|   1225188 | GTM         |
|   1229000 | BFA         |
|   1236000 | URY         |
|   1269223 | NIC         |
|   1287000 | HND         |
|   1340000 | LBN         |
|   1450000 | COG         |
|   1473317 | LTU         |
|   1517338 | HTI         |
|   1532919 | FIN         |
|   1545000 | LKA         |
|   1564174 | PRI         |
|   1609322 | BEL         |
|   1633100 | ARM         |
|   1728336 | ARE         |
|   1743700 | YEM         |
|   1798500 | TUN         |
|   1819889 | GHA         |
|   1847600 | NZL         |
|   1847677 | JOR         |
|   1880900 | GEO         |
|   1972843 | GRC         |
|   2189507 | YUG         |
|   2332100 | AFG         |
|   2384273 | AUT         |
|   2438276 | DOM         |
|   2464000 | AZE         |
|   2473500 | ZMB         |
|   2561600 | AGO         |
|   2634711 | CZE         |
|   2696915 | BGR         |
|   2697007 | LBY         |
|   2730420 | ZWE         |
|   2770458 | SEN         |
|   2813000 | ISR         |
|   2891431 | SWE         |
|   2944034 | TZA         |
|   2953310 | HUN         |
|   3143145 | MOZ         |
|   3190334 | ETH         |
|   3191137 | CIV         |
|   3300633 | HKG         |
|   3378644 | BOL         |
|   3522554 | CMR         |
|   3522793 | KEN         |
|   4017733 | SGP         |
|   4477784 | SYR         |
|   4605141 | MYS         |
|   4629925 | CUB         |
|   4741000 | BLR         |
|   4752187 | SDN         |
|   5180049 | NLD         |
|   5183900 | UZB         |
|   5192179 | DZA         |
|   5484200 | KAZ         |
|   5744142 | ECU         |
|   6203000 | MMR         |
|   6476751 | PRK         |
|   7469006 | ROM         |
|   7953161 | THA         |
|   8569906 | BGD         |
|   8757562 | MAR         |
|   8926041 | IRQ         |
|   9244494 | FRA         |
|   9364813 | VNM         |
|   9717970 | CHL         |
|   9864615 | COD         |
|  10636700 | SAU         |
|  11313666 | AUS         |
|  11687431 | POL         |
|  12147242 | PER         |
|  12251091 | VEN         |
|  12673840 | CAN         |
|  13569336 | TWN         |
|  15087019 | ITA         |
|  15196370 | ZAF         |
|  16669189 | ESP         |
|  17366900 | NGA         |
|  19996563 | ARG         |
|  20074000 | UKR         |
|  20083079 | EGY         |
|  20250990 | COL         |
|  22436673 | GBR         |
|  26032990 | IRN         |
|  26245483 | DEU         |
|  28327028 | TUR         |
|  30934791 | PHL         |
|  31546745 | PAK         |
|  37485695 | IDN         |
|  38999893 | KOR         |
|  59752521 | MEX         |
|  69150700 | RUS         |
|  77965107 | JPN         |
|  78625774 | USA         |
|  85876862 | BRA         |
| 123298526 | IND         |
| 175953614 | CHN         |
+-----------+-------------+
232 rows in set (0.0125 sec)
 MySQL  localhost:3306 ssl  world  SQL > select count(*) as total, countrycode from city group by countrycode order by total;
+-------+-------------+
| total | countrycode |
+-------+-------------+
|     1 | ABW         |
|     1 | ALB         |
|     1 | AND         |
|     1 | ANT         |
|     1 | ATG         |
|     1 | BDI         |
|     1 | BHR         |
|     1 | BHS         |
|     1 | BRB         |
|     1 | BRN         |
|     1 | BTN         |
|     1 | CAF         |
|     1 | COK         |
|     1 | COM         |
|     1 | CPV         |
|     1 | CRI         |
|     1 | CXR         |
|     1 | CYM         |
|     1 | DJI         |
|     1 | DMA         |
|     1 | ERI         |
|     1 | ESH         |
|     1 | FJI         |
|     1 | FLK         |
|     1 | FRO         |
|     1 | GAB         |
|     1 | GIB         |
|     1 | GIN         |
|     1 | GNB         |
|     1 | GNQ         |
|     1 | GRD         |
|     1 | GRL         |
|     1 | GUF         |
|     1 | GUY         |
|     1 | ISL         |
|     1 | KNA         |
|     1 | LBR         |
|     1 | LCA         |
|     1 | LSO         |
|     1 | LUX         |
|     1 | MAC         |
|     1 | MDV         |
|     1 | MHL         |
|     1 | MKD         |
|     1 | MLI         |
|     1 | MNG         |
|     1 | MNP         |
|     1 | MSR         |
|     1 | MTQ         |
|     1 | MYT         |
|     1 | NAM         |
|     1 | NCL         |
|     1 | NFK         |
|     1 | NIU         |
|     1 | PCN         |
|     1 | PLW         |
|     1 | PNG         |
|     1 | QAT         |
|     1 | REU         |
|     1 | RWA         |
|     1 | SGP         |
|     1 | SHN         |
|     1 | SJM         |
|     1 | SLB         |
|     1 | SLE         |
|     1 | SPM         |
|     1 | STP         |
|     1 | SUR         |
|     1 | SWZ         |
|     1 | SYC         |
|     1 | TCA         |
|     1 | TGO         |
|     1 | TKL         |
|     1 | TMP         |
|     1 | TON         |
|     1 | TUV         |
|     1 | UGA         |
|     1 | URY         |
|     1 | VAT         |
|     1 | VCT         |
|     1 | VGB         |
|     1 | VIR         |
|     1 | VUT         |
|     1 | WLF         |
|     1 | WSM         |
|     2 | AIA         |
|     2 | ASM         |
|     2 | BLZ         |
|     2 | BMU         |
|     2 | BWA         |
|     2 | CCK         |
|     2 | COG         |
|     2 | CYP         |
|     2 | EST         |
|     2 | FSM         |
|     2 | GLP         |
|     2 | GMB         |
|     2 | GUM         |
|     2 | HKG         |
|     2 | IRL         |
|     2 | KGZ         |
|     2 | KIR         |
|     2 | LAO         |
|     2 | LBN         |
|     2 | LIE         |
|     2 | MCO         |
|     2 | MLT         |
|     2 | MRT         |
|     2 | MWI         |
|     2 | NRU         |
|     2 | PAN         |
|     2 | PYF         |
|     2 | SMR         |
|     2 | SVN         |
|     2 | TCD         |
|     2 | TJK         |
|     2 | TTO         |
|     3 | ARM         |
|     3 | BFA         |
|     3 | BIH         |
|     3 | HND         |
|     3 | JAM         |
|     3 | KHM         |
|     3 | KWT         |
|     3 | LVA         |
|     3 | MUS         |
|     3 | NER         |
|     3 | SOM         |
|     3 | SVK         |
|     4 | AFG         |
|     4 | AZE         |
|     4 | BEN         |
|     4 | GTM         |
|     4 | HRV         |
|     4 | HTI         |
|     4 | LBY         |
|     4 | MDA         |
|     4 | NIC         |
|     4 | TKM         |
|     5 | AGO         |
|     5 | ARE         |
|     5 | CHE         |
|     5 | CIV         |
|     5 | DNK         |
|     5 | GEO         |
|     5 | GHA         |
|     5 | JOR         |
|     5 | LTU         |
|     5 | MDG         |
|     5 | NOR         |
|     5 | NPL         |
|     5 | OMN         |
|     5 | PRT         |
|     5 | PRY         |
|     6 | AUT         |
|     6 | DOM         |
|     6 | PSE         |
|     6 | YEM         |
|     6 | ZWE         |
|     7 | CMR         |
|     7 | ETH         |
|     7 | FIN         |
|     7 | LKA         |
|     7 | SLV         |
|     7 | ZMB         |
|     8 | BOL         |
|     8 | GRC         |
|     8 | KEN         |
|     8 | TUN         |
|     8 | YUG         |
|     9 | BEL         |
|     9 | HUN         |
|     9 | NZL         |
|     9 | PRI         |
|     9 | SEN         |
|    10 | BGR         |
|    10 | CZE         |
|    10 | TZA         |
|    11 | SYR         |
|    12 | MOZ         |
|    12 | SDN         |
|    12 | THA         |
|    13 | PRK         |
|    14 | AUS         |
|    14 | CUB         |
|    14 | ISR         |
|    15 | ECU         |
|    15 | IRQ         |
|    15 | SWE         |
|    16 | BLR         |
|    16 | MMR         |
|    17 | UZB         |
|    18 | COD         |
|    18 | DZA         |
|    18 | MYS         |
|    21 | KAZ         |
|    22 | MAR         |
|    22 | PER         |
|    22 | VNM         |
|    24 | BGD         |
|    24 | SAU         |
|    28 | NLD         |
|    29 | CHL         |
|    29 | ROM         |
|    37 | EGY         |
|    38 | COL         |
|    40 | FRA         |
|    41 | VEN         |
|    42 | TWN         |
|    44 | POL         |
|    44 | ZAF         |
|    49 | CAN         |
|    57 | ARG         |
|    57 | UKR         |
|    58 | ITA         |
|    59 | ESP         |
|    59 | PAK         |
|    62 | TUR         |
|    64 | NGA         |
|    67 | IRN         |
|    70 | KOR         |
|    81 | GBR         |
|    85 | IDN         |
|    93 | DEU         |
|   136 | PHL         |
|   173 | MEX         |
|   189 | RUS         |
|   248 | JPN         |
|   250 | BRA         |
|   274 | USA         |
|   341 | IND         |
|   363 | CHN         |
+-------+-------------+
232 rows in set (0.0022 sec)
 MySQL  localhost:3306 ssl  world  SQL > select count(*) as total, countrycode from city group by countrycode order by countrycode;
+-------+-------------+
| total | countrycode |
+-------+-------------+
|     1 | ABW         |
|     4 | AFG         |
|     5 | AGO         |
|     2 | AIA         |
|     1 | ALB         |
|     1 | AND         |
|     1 | ANT         |
|     5 | ARE         |
|    57 | ARG         |
|     3 | ARM         |
|     2 | ASM         |
|     1 | ATG         |
|    14 | AUS         |
|     6 | AUT         |
|     4 | AZE         |
|     1 | BDI         |
|     9 | BEL         |
|     4 | BEN         |
|     3 | BFA         |
|    24 | BGD         |
|    10 | BGR         |
|     1 | BHR         |
|     1 | BHS         |
|     3 | BIH         |
|    16 | BLR         |
|     2 | BLZ         |
|     2 | BMU         |
|     8 | BOL         |
|   250 | BRA         |
|     1 | BRB         |
|     1 | BRN         |
|     1 | BTN         |
|     2 | BWA         |
|     1 | CAF         |
|    49 | CAN         |
|     2 | CCK         |
|     5 | CHE         |
|    29 | CHL         |
|   363 | CHN         |
|     5 | CIV         |
|     7 | CMR         |
|    18 | COD         |
|     2 | COG         |
|     1 | COK         |
|    38 | COL         |
|     1 | COM         |
|     1 | CPV         |
|     1 | CRI         |
|    14 | CUB         |
|     1 | CXR         |
|     1 | CYM         |
|     2 | CYP         |
|    10 | CZE         |
|    93 | DEU         |
|     1 | DJI         |
|     1 | DMA         |
|     5 | DNK         |
|     6 | DOM         |
|    18 | DZA         |
|    15 | ECU         |
|    37 | EGY         |
|     1 | ERI         |
|     1 | ESH         |
|    59 | ESP         |
|     2 | EST         |
|     7 | ETH         |
|     7 | FIN         |
|     1 | FJI         |
|     1 | FLK         |
|    40 | FRA         |
|     1 | FRO         |
|     2 | FSM         |
|     1 | GAB         |
|    81 | GBR         |
|     5 | GEO         |
|     5 | GHA         |
|     1 | GIB         |
|     1 | GIN         |
|     2 | GLP         |
|     2 | GMB         |
|     1 | GNB         |
|     1 | GNQ         |
|     8 | GRC         |
|     1 | GRD         |
|     1 | GRL         |
|     4 | GTM         |
|     1 | GUF         |
|     2 | GUM         |
|     1 | GUY         |
|     2 | HKG         |
|     3 | HND         |
|     4 | HRV         |
|     4 | HTI         |
|     9 | HUN         |
|    85 | IDN         |
|   341 | IND         |
|     2 | IRL         |
|    67 | IRN         |
|    15 | IRQ         |
|     1 | ISL         |
|    14 | ISR         |
|    58 | ITA         |
|     3 | JAM         |
|     5 | JOR         |
|   248 | JPN         |
|    21 | KAZ         |
|     8 | KEN         |
|     2 | KGZ         |
|     3 | KHM         |
|     2 | KIR         |
|     1 | KNA         |
|    70 | KOR         |
|     3 | KWT         |
|     2 | LAO         |
|     2 | LBN         |
|     1 | LBR         |
|     4 | LBY         |
|     1 | LCA         |
|     2 | LIE         |
|     7 | LKA         |
|     1 | LSO         |
|     5 | LTU         |
|     1 | LUX         |
|     3 | LVA         |
|     1 | MAC         |
|    22 | MAR         |
|     2 | MCO         |
|     4 | MDA         |
|     5 | MDG         |
|     1 | MDV         |
|   173 | MEX         |
|     1 | MHL         |
|     1 | MKD         |
|     1 | MLI         |
|     2 | MLT         |
|    16 | MMR         |
|     1 | MNG         |
|     1 | MNP         |
|    12 | MOZ         |
|     2 | MRT         |
|     1 | MSR         |
|     1 | MTQ         |
|     3 | MUS         |
|     2 | MWI         |
|    18 | MYS         |
|     1 | MYT         |
|     1 | NAM         |
|     1 | NCL         |
|     3 | NER         |
|     1 | NFK         |
|    64 | NGA         |
|     4 | NIC         |
|     1 | NIU         |
|    28 | NLD         |
|     5 | NOR         |
|     5 | NPL         |
|     2 | NRU         |
|     9 | NZL         |
|     5 | OMN         |
|    59 | PAK         |
|     2 | PAN         |
|     1 | PCN         |
|    22 | PER         |
|   136 | PHL         |
|     1 | PLW         |
|     1 | PNG         |
|    44 | POL         |
|     9 | PRI         |
|    13 | PRK         |
|     5 | PRT         |
|     5 | PRY         |
|     6 | PSE         |
|     2 | PYF         |
|     1 | QAT         |
|     1 | REU         |
|    29 | ROM         |
|   189 | RUS         |
|     1 | RWA         |
|    24 | SAU         |
|    12 | SDN         |
|     9 | SEN         |
|     1 | SGP         |
|     1 | SHN         |
|     1 | SJM         |
|     1 | SLB         |
|     1 | SLE         |
|     7 | SLV         |
|     2 | SMR         |
|     3 | SOM         |
|     1 | SPM         |
|     1 | STP         |
|     1 | SUR         |
|     3 | SVK         |
|     2 | SVN         |
|    15 | SWE         |
|     1 | SWZ         |
|     1 | SYC         |
|    11 | SYR         |
|     1 | TCA         |
|     2 | TCD         |
|     1 | TGO         |
|    12 | THA         |
|     2 | TJK         |
|     1 | TKL         |
|     4 | TKM         |
|     1 | TMP         |
|     1 | TON         |
|     2 | TTO         |
|     8 | TUN         |
|    62 | TUR         |
|     1 | TUV         |
|    42 | TWN         |
|    10 | TZA         |
|     1 | UGA         |
|    57 | UKR         |
|     1 | URY         |
|   274 | USA         |
|    17 | UZB         |
|     1 | VAT         |
|     1 | VCT         |
|    41 | VEN         |
|     1 | VGB         |
|     1 | VIR         |
|    22 | VNM         |
|     1 | VUT         |
|     1 | WLF         |
|     1 | WSM         |
|     6 | YEM         |
|     8 | YUG         |
|    44 | ZAF         |
|     7 | ZMB         |
|     6 | ZWE         |
+-------+-------------+
232 rows in set (0.0024 sec)
 MySQL  localhost:3306 ssl  world  SQL > select count(*) as total, countrycode from city group by countrycode having total = 1 order by countrycode;
+-------+-------------+
| total | countrycode |
+-------+-------------+
|     1 | ABW         |
|     1 | ALB         |
|     1 | AND         |
|     1 | ANT         |
|     1 | ATG         |
|     1 | BDI         |
|     1 | BHR         |
|     1 | BHS         |
|     1 | BRB         |
|     1 | BRN         |
|     1 | BTN         |
|     1 | CAF         |
|     1 | COK         |
|     1 | COM         |
|     1 | CPV         |
|     1 | CRI         |
|     1 | CXR         |
|     1 | CYM         |
|     1 | DJI         |
|     1 | DMA         |
|     1 | ERI         |
|     1 | ESH         |
|     1 | FJI         |
|     1 | FLK         |
|     1 | FRO         |
|     1 | GAB         |
|     1 | GIB         |
|     1 | GIN         |
|     1 | GNB         |
|     1 | GNQ         |
|     1 | GRD         |
|     1 | GRL         |
|     1 | GUF         |
|     1 | GUY         |
|     1 | ISL         |
|     1 | KNA         |
|     1 | LBR         |
|     1 | LCA         |
|     1 | LSO         |
|     1 | LUX         |
|     1 | MAC         |
|     1 | MDV         |
|     1 | MHL         |
|     1 | MKD         |
|     1 | MLI         |
|     1 | MNG         |
|     1 | MNP         |
|     1 | MSR         |
|     1 | MTQ         |
|     1 | MYT         |
|     1 | NAM         |
|     1 | NCL         |
|     1 | NFK         |
|     1 | NIU         |
|     1 | PCN         |
|     1 | PLW         |
|     1 | PNG         |
|     1 | QAT         |
|     1 | REU         |
|     1 | RWA         |
|     1 | SGP         |
|     1 | SHN         |
|     1 | SJM         |
|     1 | SLB         |
|     1 | SLE         |
|     1 | SPM         |
|     1 | STP         |
|     1 | SUR         |
|     1 | SWZ         |
|     1 | SYC         |
|     1 | TCA         |
|     1 | TGO         |
|     1 | TKL         |
|     1 | TMP         |
|     1 | TON         |
|     1 | TUV         |
|     1 | UGA         |
|     1 | URY         |
|     1 | VAT         |
|     1 | VCT         |
|     1 | VGB         |
|     1 | VIR         |
|     1 | VUT         |
|     1 | WLF         |
|     1 | WSM         |
+-------+-------------+
85 rows in set (0.0022 sec)
 MySQL  localhost:3306 ssl  world  SQL > select sum(population) as total, countrycode from city group by countrycode having > 1000000 order by total;
ERROR: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '> 1000000 order by total' at line 1
 MySQL  localhost:3306 ssl  world  SQL > select sum(population) as total, countrycode from city group by countrycode having less 1000000 order by total;
ERROR: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '1000000 order by total' at line 1
 MySQL  localhost:3306 ssl  world  SQL > select sum(population) as total, countrycode from city group by countrycode having total < 1000000 order by total;

+--------+-------------+
| total  | countrycode |
+--------+-------------+
|     42 | PCN         |
|    300 | TKL         |
|    455 | VAT         |
|    670 | CCK         |
|    682 | NIU         |
|    700 | CXR         |
|    800 | NFK         |
|   1137 | WLF         |
|   1438 | SJM         |
|   1500 | SHN         |
|   1556 | AIA         |
|   1636 | FLK         |
|   2000 | MSR         |
|   2301 | LCA         |
|   2345 | ANT         |
|   3000 | BMU         |
|   4600 | TUV         |
|   4609 | NRU         |
|   4621 | GRD         |
|   4800 | TCA         |
|   5808 | SPM         |
|   6070 | BRB         |
|   7096 | SMR         |
|   7281 | KIR         |
|   7523 | ASM         |
|   8000 | VGB         |
|   9200 | MNP         |
|  10389 | LIE         |
|  10639 | GUM         |
|  11600 | KNA         |
|  11900 | COK         |
|  12000 | MYT         |
|  12000 | PLW         |
|  13000 | VIR         |
|  13445 | GRL         |
|  14388 | MCO         |
|  14542 | FRO         |
|  16243 | DMA         |
|  17100 | VCT         |
|  19600 | CYM         |
|  21189 | AND         |
|  21484 | BRN         |
|  22000 | BTN         |
|  22400 | TON         |
|  24000 | ATG         |
|  27025 | GIB         |
|  28000 | MHL         |
|  28518 | MLT         |
|  29034 | ABW         |
|  30600 | FSM         |
|  33700 | VUT         |
|  35900 | WSM         |
|  36000 | COM         |
|  40000 | GNQ         |
|  41000 | SYC         |
|  47900 | TMP         |
|  49541 | STP         |
|  50100 | SLB         |
|  50699 | GUF         |
|  51441 | PYF         |
|  61000 | SWZ         |
|  62915 | BLZ         |
|  71000 | MDV         |
